Time sec,Volt CH 1,Volt,Volt CH 2,Current,Power,RF,RR,LF,LR,CPM,MPH
502.59,5.08E+00,24.89,2.35E-03,3.13,77.98,8.12E+01,9.09E+01,8.39E+01,8.69E+01,6.01E+01,2.32
502.62,5.07E+00,24.85,2.99E-03,3.99,99.10,8.12E+01,9.09E+01,8.38E+01,8.69E+01,6.01E+01,2.32
502.65,5.07E+00,24.82,3.33E-03,4.44,110.10,8.14E+01,9.10E+01,8.40E+01,8.69E+01,6.01E+01,2.32
502.68,5.06E+00,24.77,4.00E-03,5.33,132.04,8.13E+01,9.10E+01,8.37E+01,8.69E+01,6.01E+01,2.32
502.71,5.05E+00,24.75,4.09E-03,5.45,134.94,8.12E+01,9.08E+01,8.39E+01,8.69E+01,6.01E+01,2.32
502.74,5.06E+00,24.77,3.69E-03,4.92,121.96,8.12E+01,9.08E+01,8.38E+01,8.69E+01,6.01E+01,2.32
502.77,5.06E+00,24.80,3.60E-03,4.80,119.08,8.13E+01,9.08E+01,8.39E+01,8.70E+01,6.01E+01,2.32
502.8,5.05E+00,24.76,4.33E-03,5.78,143.08,8.13E+01,9.09E+01,8.37E+01,8.67E+01,6.01E+01,2.32
502.83,5.06E+00,24.81,3.81E-03,5.09,126.18,8.13E+01,9.09E+01,8.39E+01,8.69E+01,6.01E+01,2.32
502.86,5.08E+00,24.88,2.38E-03,3.17,78.97,8.13E+01,9.08E+01,8.39E+01,8.68E+01,6.01E+01,2.32
502.89,5.09E+00,24.93,1.77E-03,2.36,58.83,8.13E+01,9.08E+01,8.39E+01,8.69E+01,6.01E+01,2.32
502.92,5.10E+00,24.98,1.43E-03,1.91,47.77,8.14E+01,9.09E+01,8.38E+01,8.68E+01,6.01E+01,2.32
502.95,5.11E+00,25.02,1.01E-03,1.34,33.60,8.13E+01,9.09E+01,8.39E+01,8.69E+01,6.01E+01,2.32
502.98,5.11E+00,25.06,6.10E-04,0.81,20.40,8.13E+01,9.10E+01,8.39E+01,8.68E+01,6.01E+01,2.32
503.01,5.11E+00,25.05,5.80E-04,0.77,19.37,8.13E+01,9.08E+01,8.39E+01,8.70E+01,6.01E+01,2.32
503.04,5.11E+00,25.05,4.27E-04,0.57,14.27,8.12E+01,9.08E+01,8.39E+01,8.69E+01,6.01E+01,2.32
503.07,5.11E+00,25.05,3.66E-04,0.49,12.23,8.14E+01,9.09E+01,8.39E+01,8.69E+01,6.01E+01,2.32
503.1,5.11E+00,25.06,5.80E-04,0.77,19.38,8.14E+01,9.10E+01,8.40E+01,8.69E+01,6.01E+01,2.32
503.13,5.11E+00,25.06,2.44E-04,0.33,8.16,8.12E+01,9.08E+01,8.39E+01,8.69E+01,6.01E+01,2.32
503.16,5.12E+00,25.08,2.75E-04,0.37,9.19,8.12E+01,9.10E+01,8.39E+01,8.69E+01,6.01E+01,2.32
503.19,5.12E+00,25.09,2.75E-04,0.37,9.19,8.13E+01,9.09E+01,8.38E+01,8.69E+01,6.01E+01,2.32
503.22,5.11E+00,25.06,3.36E-04,0.45,11.22,8.12E+01,9.09E+01,8.38E+01,8.70E+01,6.01E+01,2.32
503.25,5.11E+00,25.06,5.49E-04,0.73,18.36,8.13E+01,9.10E+01,8.39E+01,8.69E+01,6.01E+01,2.32
503.28,5.11E+00,25.05,7.02E-04,0.94,23.45,8.13E+01,9.09E+01,8.39E+01,8.69E+01,6.01E+01,2.32
503.31,5.11E+00,25.06,7.63E-04,1.02,25.49,8.14E+01,9.09E+01,8.40E+01,8.68E+01,6.01E+01,2.32
503.34,5.11E+00,25.05,3.97E-04,0.53,13.25,8.14E+01,9.08E+01,8.37E+01,8.69E+01,6.01E+01,2.32
503.37,5.11E+00,25.05,5.49E-04,0.73,18.35,8.14E+01,9.08E+01,8.39E+01,8.70E+01,6.01E+01,2.32
503.4,5.11E+00,25.05,1.01E-03,1.34,33.63,8.13E+01,9.09E+01,8.39E+01,8.69E+01,6.01E+01,2.32
503.43,5.11E+00,25.05,1.04E-03,1.38,34.65,8.13E+01,9.10E+01,8.39E+01,8.69E+01,6.01E+01,2.32
503.46,5.11E+00,25.05,7.32E-04,0.98,24.46,8.13E+01,9.10E+01,8.40E+01,8.68E+01,6.01E+01,2.32
503.49,5.11E+00,25.06,1.16E-03,1.55,38.75,8.13E+01,9.08E+01,8.39E+01,8.69E+01,6.01E+01,2.32
503.52,5.11E+00,25.05,7.32E-04,0.98,24.46,8.13E+01,9.10E+01,8.39E+01,8.70E+01,6.01E+01,2.32
503.55,5.11E+00,25.05,7.32E-04,0.98,24.46,8.13E+01,9.10E+01,8.38E+01,8.70E+01,6.01E+01,2.32
503.58,5.11E+00,25.05,9.77E-04,1.30,32.61,8.14E+01,9.08E+01,8.39E+01,8.70E+01,6.01E+01,2.32
503.61,5.11E+00,25.05,9.77E-04,1.30,32.62,8.13E+01,9.08E+01,8.39E+01,8.70E+01,6.01E+01,2.32
503.64,5.11E+00,25.05,1.01E-03,1.34,33.64,8.15E+01,9.08E+01,8.39E+01,8.68E+01,6.01E+01,2.32
503.67,5.11E+00,25.05,7.02E-04,0.94,23.45,8.13E+01,9.08E+01,8.39E+01,8.69E+01,6.01E+01,2.32
503.7,5.11E+00,25.05,1.01E-03,1.34,33.64,8.13E+01,9.08E+01,8.39E+01,8.69E+01,6.01E+01,2.32
503.73,5.11E+00,25.06,1.07E-03,1.42,35.69,8.13E+01,9.08E+01,8.39E+01,8.69E+01,6.01E+01,2.32
503.76,5.11E+00,25.06,6.41E-04,0.85,21.42,8.12E+01,9.10E+01,8.39E+01,8.69E+01,6.01E+01,2.32
503.79,5.11E+00,25.06,7.93E-04,1.06,26.51,8.14E+01,9.08E+01,8.39E+01,8.69E+01,6.01E+01,2.32
503.82,5.11E+00,25.06,1.07E-03,1.42,35.69,8.15E+01,9.09E+01,8.41E+01,8.70E+01,6.01E+01,2.32
503.85,5.11E+00,25.05,9.16E-04,1.22,30.58,8.14E+01,9.10E+01,8.39E+01,8.69E+01,6.01E+01,2.32
503.88,5.11E+00,25.06,9.16E-04,1.22,30.59,8.13E+01,9.10E+01,8.39E+01,8.69E+01,6.01E+01,2.32
503.91,5.12E+00,25.10,2.75E-04,0.37,9.19,8.13E+01,9.10E+01,8.39E+01,8.69E+01,6.01E+01,2.32
503.94,5.12E+00,25.11,2.75E-04,0.37,9.19,8.14E+01,9.09E+01,8.40E+01,8.69E+01,6.01E+01,2.32
503.97,5.13E+00,25.13,1.53E-04,0.20,5.11,8.14E+01,9.10E+01,8.39E+01,8.69E+01,6.01E+01,2.32
504,5.12E+00,25.11,1.22E-04,0.16,4.09,8.14E+01,9.10E+01,8.39E+01,8.69E+01,6.01E+01,2.32
504.03,5.13E+00,25.12,6.10E-05,0.08,2.04,8.13E+01,9.10E+01,8.39E+01,8.69E+01,6.01E+01,2.32
504.06,5.13E+00,25.14,1.83E-04,0.24,6.14,8.13E+01,9.10E+01,8.39E+01,8.69E+01,6.01E+01,2.32
504.09,5.13E+00,25.12,2.44E-04,0.33,8.18,8.14E+01,9.09E+01,8.37E+01,8.69E+01,6.01E+01,2.32
504.12,5.13E+00,25.12,1.22E-04,0.16,4.09,8.14E+01,9.10E+01,8.39E+01,8.69E+01,6.01E+01,2.32
504.15,5.13E+00,25.12,1.83E-04,0.24,6.13,8.14E+01,9.08E+01,8.38E+01,8.69E+01,6.01E+01,2.32
504.18,5.13E+00,25.13,3.66E-04,0.49,12.27,8.13E+01,9.10E+01,8.38E+01,8.69E+01,6.01E+01,2.32
504.21,5.13E+00,25.12,3.97E-04,0.53,13.29,8.13E+01,9.10E+01,8.39E+01,8.69E+01,6.01E+01,2.32
504.24,5.13E+00,25.13,3.05E-05,0.04,1.02,8.14E+01,9.09E+01,8.37E+01,8.70E+01,6.01E+01,2.32
504.27,5.13E+00,25.12,1.22E-04,0.16,4.09,8.14E+01,9.08E+01,8.39E+01,8.69E+01,6.01E+01,2.32
504.3,5.13E+00,25.14,2.14E-04,0.28,7.16,8.14E+01,9.10E+01,8.39E+01,8.70E+01,6.01E+01,2.32
504.33,5.13E+00,25.12,1.22E-04,0.16,4.09,8.14E+01,9.10E+01,8.40E+01,8.70E+01,6.01E+01,2.32
504.36,5.13E+00,25.13,1.83E-04,0.24,6.14,8.13E+01,9.10E+01,8.40E+01,8.70E+01,6.01E+01,2.32
504.39,5.13E+00,25.13,4.27E-04,0.57,14.32,8.14E+01,9.09E+01,8.39E+01,8.69E+01,6.01E+01,2.32
504.42,5.13E+00,25.12,-3.05E-05,-0.04,-1.02,8.15E+01,9.09E+01,8.39E+01,8.70E+01,6.01E+01,2.32
504.45,5.13E+00,25.14,2.14E-04,0.28,7.16,8.14E+01,9.10E+01,8.39E+01,8.69E+01,6.01E+01,2.32
504.48,5.13E+00,25.12,1.53E-04,0.20,5.11,8.13E+01,9.09E+01,8.39E+01,8.69E+01,6.01E+01,2.32
504.51,5.13E+00,25.14,2.44E-04,0.33,8.19,8.14E+01,9.09E+01,8.40E+01,8.70E+01,6.01E+01,2.32
504.54,5.13E+00,25.14,9.16E-05,0.12,3.07,8.14E+01,9.10E+01,8.40E+01,8.71E+01,6.01E+01,2.32
504.57,5.13E+00,25.14,3.36E-04,0.45,11.25,8.14E+01,9.08E+01,8.39E+01,8.70E+01,6.01E+01,2.32
504.6,5.13E+00,25.15,2.75E-04,0.37,9.21,8.14E+01,9.09E+01,8.39E+01,8.69E+01,6.01E+01,2.32
504.63,5.13E+00,25.14,-6.10E-05,-0.08,-2.05,8.14E+01,9.10E+01,8.39E+01,8.70E+01,6.01E+01,2.32
504.66,5.13E+00,25.14,3.05E-05,0.04,1.02,8.14E+01,9.10E+01,8.39E+01,8.69E+01,6.01E+01,2.32
504.69,5.13E+00,25.14,6.10E-05,0.08,2.05,8.14E+01,9.09E+01,8.39E+01,8.71E+01,6.01E+01,2.32
504.72,5.13E+00,25.14,-9.16E-05,-0.12,-3.07,8.15E+01,9.10E+01,8.39E+01,8.69E+01,6.01E+01,2.32
504.75,5.13E+00,25.14,3.36E-04,0.45,11.25,8.14E+01,9.10E+01,8.38E+01,8.69E+01,6.01E+01,2.32
504.78,5.13E+00,25.14,1.83E-04,0.24,6.14,8.15E+01,9.10E+01,8.39E+01,8.69E+01,6.01E+01,2.32
504.81,5.13E+00,25.16,-1.53E-04,-0.20,-5.12,8.14E+01,9.09E+01,8.39E+01,8.69E+01,6.01E+01,2.32
504.84,5.13E+00,25.15,3.05E-05,0.04,1.02,8.14E+01,9.10E+01,8.39E+01,8.71E+01,6.01E+01,2.32
504.87,5.13E+00,25.16,-1.53E-04,-0.20,-5.12,8.15E+01,9.11E+01,8.40E+01,8.71E+01,6.01E+01,2.32
504.9,5.13E+00,25.16,9.16E-05,0.12,3.07,8.15E+01,9.12E+01,8.40E+01,8.71E+01,6.01E+01,2.32
504.93,5.13E+00,25.14,1.83E-04,0.24,6.14,8.14E+01,9.12E+01,8.40E+01,8.71E+01,6.01E+01,2.32
504.96,5.13E+00,25.16,3.05E-05,0.04,1.02,8.15E+01,9.12E+01,8.40E+01,8.71E+01,6.01E+01,2.32
504.99,5.13E+00,25.16,1.83E-04,0.24,6.14,8.14E+01,9.11E+01,8.41E+01,8.71E+01,6.01E+01,2.32
505.02,5.13E+00,25.14,-1.22E-04,-0.16,-4.09,8.15E+01,9.11E+01,8.41E+01,8.71E+01,6.01E+01,2.32
505.05,5.13E+00,25.16,9.16E-05,0.12,3.07,8.16E+01,9.11E+01,8.40E+01,8.71E+01,6.01E+01,2.32
505.08,5.13E+00,25.14,1.83E-04,0.24,6.14,8.15E+01,9.12E+01,8.40E+01,8.71E+01,6.01E+01,2.32
505.11,5.13E+00,25.16,3.36E-04,0.45,11.26,8.14E+01,9.11E+01,8.41E+01,8.71E+01,6.01E+01,2.32
505.14,5.14E+00,25.17,3.36E-04,0.45,11.26,8.15E+01,9.11E+01,8.40E+01,8.71E+01,6.01E+01,2.32
505.17,5.13E+00,25.16,1.83E-04,0.24,6.14,8.16E+01,9.11E+01,8.40E+01,8.72E+01,6.01E+01,2.32
505.2,5.13E+00,25.16,2.75E-04,0.37,9.21,8.16E+01,9.10E+01,8.41E+01,8.71E+01,6.01E+01,2.32
505.23,5.13E+00,25.14,2.44E-04,0.33,8.19,8.15E+01,9.10E+01,8.41E+01,8.71E+01,6.01E+01,2.32
505.26,5.14E+00,25.17,-2.14E-04,-0.28,-7.17,8.16E+01,9.12E+01,8.41E+01,8.71E+01,6.01E+01,2.32
505.29,5.13E+00,25.16,-9.16E-05,-0.12,-3.07,8.14E+01,9.10E+01,8.40E+01,8.71E+01,6.01E+01,2.32
505.32,5.13E+00,25.16,2.14E-04,0.28,7.17,8.15E+01,9.09E+01,8.39E+01,8.70E+01,6.01E+01,2.32
505.35,5.14E+00,25.17,1.53E-04,0.20,5.12,8.15E+01,9.10E+01,8.39E+01,8.70E+01,6.01E+01,2.32
505.38,5.14E+00,25.17,3.36E-04,0.45,11.27,8.15E+01,9.10E+01,8.39E+01,8.71E+01,6.01E+01,2.32
505.41,5.14E+00,25.17,6.10E-05,0.08,2.05,8.14E+01,9.10E+01,8.40E+01,8.70E+01,6.01E+01,2.32
505.44,5.14E+00,25.17,4.27E-04,0.57,14.34,8.15E+01,9.10E+01,8.39E+01,8.71E+01,6.01E+01,2.32
505.47,5.14E+00,25.17,1.53E-04,0.20,5.12,8.14E+01,9.10E+01,8.39E+01,8.69E+01,6.01E+01,2.32
505.5,5.14E+00,25.17,3.05E-05,0.04,1.02,8.16E+01,9.09E+01,8.39E+01,8.71E+01,6.01E+01,2.32
505.53,5.13E+00,25.16,2.75E-04,0.37,9.21,8.14E+01,9.10E+01,8.39E+01,8.71E+01,6.01E+01,2.32
505.56,5.14E+00,25.17,5.19E-04,0.69,17.41,8.14E+01,9.09E+01,8.40E+01,8.70E+01,6.01E+01,2.32
505.59,5.14E+00,25.17,1.53E-04,0.20,5.12,8.16E+01,9.09E+01,8.39E+01,8.70E+01,6.01E+01,2.32
505.62,5.13E+00,25.16,-6.10E-05,-0.08,-2.05,8.16E+01,9.09E+01,8.39E+01,8.71E+01,6.01E+01,2.32
505.65,5.13E+00,25.16,3.97E-04,0.53,13.31,8.14E+01,9.10E+01,8.40E+01,8.70E+01,6.01E+01,2.32
505.68,5.14E+00,25.18,1.22E-04,0.16,4.10,8.14E+01,9.09E+01,8.38E+01,8.69E+01,6.01E+01,2.32
505.71,5.14E+00,25.17,2.14E-04,0.28,7.17,8.15E+01,9.10E+01,8.39E+01,8.70E+01,6.01E+01,2.32
505.74,5.14E+00,25.17,1.83E-04,0.24,6.14,8.14E+01,9.10E+01,8.39E+01,8.70E+01,6.01E+01,2.32
505.77,5.14E+00,25.18,3.66E-04,0.49,12.30,8.15E+01,9.09E+01,8.39E+01,8.69E+01,6.01E+01,2.32
505.8,5.13E+00,25.16,3.05E-04,0.41,10.24,8.15E+01,9.10E+01,8.39E+01,8.69E+01,6.01E+01,2.32
505.83,5.14E+00,25.17,3.05E-05,0.04,1.02,8.14E+01,9.10E+01,8.39E+01,8.69E+01,6.01E+01,2.32
505.86,5.14E+00,25.17,6.10E-05,0.08,2.05,8.14E+01,9.10E+01,8.40E+01,8.70E+01,6.01E+01,2.32
505.89,5.14E+00,25.17,2.75E-04,0.37,9.22,8.15E+01,9.09E+01,8.41E+01,8.71E+01,6.01E+01,2.32
505.92,5.14E+00,25.17,3.05E-05,0.04,1.02,8.15E+01,9.09E+01,8.39E+01,8.69E+01,6.01E+01,2.32
505.95,5.14E+00,25.18,3.97E-04,0.53,13.32,8.16E+01,9.10E+01,8.39E+01,8.71E+01,6.01E+01,2.32
505.98,5.14E+00,25.17,3.05E-04,0.41,10.24,8.15E+01,9.11E+01,8.40E+01,8.70E+01,6.01E+01,2.32
506.01,5.14E+00,25.18,9.16E-05,0.12,3.07,8.14E+01,9.08E+01,8.39E+01,8.70E+01,6.01E+01,2.32
506.04,5.14E+00,25.18,2.14E-04,0.28,7.17,8.14E+01,9.10E+01,8.39E+01,8.71E+01,6.01E+01,2.32
506.07,5.14E+00,25.18,2.44E-04,0.33,8.20,8.15E+01,9.10E+01,8.39E+01,8.70E+01,6.01E+01,2.32
506.1,5.14E+00,25.18,-6.10E-05,-0.08,-2.05,8.14E+01,9.10E+01,8.39E+01,8.71E+01,6.01E+01,2.32
506.13,5.14E+00,25.19,-2.14E-04,-0.28,-7.17,8.14E+01,9.10E+01,8.39E+01,8.70E+01,6.01E+01,2.32
506.16,5.14E+00,25.19,2.14E-04,0.28,7.17,8.15E+01,9.10E+01,8.40E+01,8.71E+01,6.01E+01,2.32
506.19,5.14E+00,25.19,2.44E-04,0.33,8.20,8.15E+01,9.12E+01,8.39E+01,8.72E+01,6.01E+01,2.32
506.22,5.14E+00,25.17,1.22E-04,0.16,4.10,8.15E+01,9.08E+01,8.39E+01,8.70E+01,6.01E+01,2.32
506.25,5.14E+00,25.18,0.00E+00,0.00,0.00,8.16E+01,9.10E+01,8.40E+01,8.71E+01,6.01E+01,2.32
506.28,5.14E+00,25.18,3.36E-04,0.45,11.27,8.14E+01,9.10E+01,8.39E+01,8.69E+01,6.01E+01,2.32
506.31,5.14E+00,25.18,2.14E-04,0.28,7.17,8.14E+01,9.10E+01,8.39E+01,8.72E+01,6.01E+01,2.32
506.34,5.14E+00,25.17,0.00E+00,0.00,0.00,8.15E+01,9.09E+01,8.39E+01,8.71E+01,6.01E+01,2.32
506.37,5.14E+00,25.18,9.16E-05,0.12,3.07,8.16E+01,9.10E+01,8.40E+01,8.71E+01,6.01E+01,2.32
506.4,5.14E+00,25.19,2.44E-04,0.33,8.20,8.14E+01,9.09E+01,8.39E+01,8.70E+01,6.01E+01,2.32
506.43,5.14E+00,25.18,1.53E-04,0.20,5.12,8.15E+01,9.10E+01,8.39E+01,8.69E+01,6.01E+01,2.32
506.46,5.14E+00,25.20,2.75E-04,0.37,9.23,8.15E+01,9.10E+01,8.40E+01,8.71E+01,6.01E+01,2.32
506.49,5.14E+00,25.20,0.00E+00,0.00,0.00,8.15E+01,9.10E+01,8.39E+01,8.71E+01,6.01E+01,2.32
506.52,5.14E+00,25.19,6.10E-05,0.08,2.05,8.15E+01,9.10E+01,8.39E+01,8.71E+01,6.01E+01,2.32
506.55,5.14E+00,25.19,9.16E-05,0.12,3.07,8.16E+01,9.10E+01,8.39E+01,8.71E+01,6.01E+01,2.32
506.58,5.14E+00,25.19,6.10E-05,0.08,2.05,8.14E+01,9.10E+01,8.39E+01,8.70E+01,6.01E+01,2.32
506.61,5.14E+00,25.20,1.22E-04,0.16,4.10,8.14E+01,9.10E+01,8.39E+01,8.69E+01,6.01E+01,2.32
506.64,5.14E+00,25.18,6.10E-05,0.08,2.05,8.15E+01,9.10E+01,8.40E+01,8.72E+01,6.01E+01,2.32
506.67,5.14E+00,25.19,2.14E-04,0.28,7.17,8.14E+01,9.10E+01,8.39E+01,8.71E+01,6.01E+01,2.32
506.7,5.14E+00,25.19,2.75E-04,0.37,9.22,8.15E+01,9.12E+01,8.40E+01,8.71E+01,6.01E+01,2.32
506.73,5.14E+00,25.20,3.05E-05,0.04,1.03,8.14E+01,9.10E+01,8.41E+01,8.70E+01,6.01E+01,2.32
506.76,5.14E+00,25.19,1.83E-04,0.24,6.15,8.14E+01,9.09E+01,8.40E+01,8.71E+01,6.01E+01,2.32
506.79,5.14E+00,25.20,-6.10E-05,-0.08,-2.05,8.15E+01,9.10E+01,8.39E+01,8.71E+01,6.01E+01,2.32
506.82,5.14E+00,25.20,2.44E-04,0.33,8.20,8.16E+01,9.09E+01,8.40E+01,8.71E+01,6.01E+01,2.32
506.85,5.14E+00,25.20,3.05E-04,0.41,10.26,8.16E+01,9.10E+01,8.39E+01,8.73E+01,6.01E+01,2.32
506.88,5.14E+00,25.20,9.16E-05,0.12,3.08,8.14E+01,9.10E+01,8.39E+01,8.71E+01,6.01E+01,2.32
506.91,5.14E+00,25.20,3.66E-04,0.49,12.30,8.14E+01,9.10E+01,8.41E+01,8.71E+01,6.01E+01,2.32
506.94,5.14E+00,25.20,3.05E-05,0.04,1.03,8.15E+01,9.10E+01,8.40E+01,8.71E+01,6.01E+01,2.32
506.97,5.15E+00,25.21,1.83E-04,0.24,6.16,8.16E+01,9.10E+01,8.40E+01,8.71E+01,6.01E+01,2.32
507,5.15E+00,25.21,0.00E+00,0.00,0.00,8.15E+01,9.10E+01,8.39E+01,8.71E+01,6.01E+01,2.32
507.03,5.15E+00,25.21,1.83E-04,0.24,6.16,8.16E+01,9.10E+01,8.41E+01,8.70E+01,6.01E+01,2.32
507.06,5.15E+00,25.21,3.97E-04,0.53,13.34,8.14E+01,9.09E+01,8.40E+01,8.71E+01,6.01E+01,2.32
507.09,5.14E+00,25.19,-9.16E-05,-0.12,-3.07,8.14E+01,9.11E+01,8.41E+01,8.71E+01,6.01E+01,2.32
507.12,5.14E+00,25.19,3.36E-04,0.45,11.27,8.15E+01,9.09E+01,8.41E+01,8.71E+01,6.01E+01,2.32
507.15,5.15E+00,25.21,1.83E-04,0.24,6.16,8.15E+01,9.10E+01,8.40E+01,8.72E+01,6.01E+01,2.32
507.18,5.14E+00,25.20,1.83E-04,0.24,6.15,8.14E+01,9.10E+01,8.41E+01,8.71E+01,6.01E+01,2.32
507.21,5.14E+00,25.20,6.10E-05,0.08,2.05,8.14E+01,9.10E+01,8.41E+01,8.71E+01,6.01E+01,2.32
507.24,5.15E+00,25.21,1.22E-04,0.16,4.10,8.15E+01,9.10E+01,8.40E+01,8.71E+01,6.01E+01,2.32
507.27,5.14E+00,25.20,3.66E-04,0.49,12.31,8.16E+01,9.09E+01,8.41E+01,8.71E+01,6.01E+01,2.32
507.3,5.14E+00,25.19,9.16E-05,0.12,3.07,8.15E+01,9.10E+01,8.41E+01,8.71E+01,6.01E+01,2.32
507.33,5.14E+00,25.20,0.00E+00,0.00,0.00,8.14E+01,9.10E+01,8.39E+01,8.71E+01,6.01E+01,2.32
507.36,5.15E+00,25.21,0.00E+00,0.00,0.00,8.14E+01,9.10E+01,8.39E+01,8.71E+01,6.01E+01,2.32
507.39,5.14E+00,25.20,2.14E-04,0.28,7.18,8.14E+01,9.09E+01,8.39E+01,8.70E+01,6.01E+01,2.32
507.42,5.15E+00,25.21,1.53E-04,0.20,5.13,8.16E+01,9.10E+01,8.39E+01,8.71E+01,6.01E+01,2.32
507.45,5.15E+00,25.22,2.44E-04,0.33,8.21,8.15E+01,9.10E+01,8.39E+01,8.71E+01,6.01E+01,2.32
507.48,5.15E+00,25.21,9.16E-05,0.12,3.08,8.15E+01,9.10E+01,8.39E+01,8.73E+01,6.01E+01,2.32
507.51,5.15E+00,25.21,1.83E-04,0.24,6.16,8.14E+01,9.10E+01,8.40E+01,8.73E+01,6.01E+01,2.32
507.54,5.15E+00,25.21,3.97E-04,0.53,13.34,8.14E+01,9.10E+01,8.41E+01,8.71E+01,6.01E+01,2.32
507.57,5.15E+00,25.22,0.00E+00,0.00,0.00,8.16E+01,9.10E+01,8.40E+01,8.73E+01,6.01E+01,2.32
507.6,5.14E+00,25.20,9.16E-05,0.12,3.08,8.15E+01,9.10E+01,8.41E+01,8.73E+01,6.01E+01,2.32
507.63,5.15E+00,25.21,3.05E-04,0.41,10.26,8.15E+01,9.11E+01,8.40E+01,8.71E+01,6.01E+01,2.32
507.66,5.15E+00,25.22,9.16E-05,0.12,3.08,8.15E+01,9.10E+01,8.40E+01,8.71E+01,6.01E+01,2.32
507.69,5.15E+00,25.21,2.44E-04,0.33,8.21,8.15E+01,9.10E+01,8.41E+01,8.71E+01,6.01E+01,2.32
507.72,5.15E+00,25.23,6.10E-05,0.08,2.05,8.15E+01,9.10E+01,8.39E+01,8.72E+01,6.01E+01,2.32
507.75,5.15E+00,25.22,3.66E-04,0.49,12.31,8.14E+01,9.10E+01,8.40E+01,8.73E+01,6.01E+01,2.32
507.78,5.15E+00,25.21,3.66E-04,0.49,12.31,8.14E+01,9.10E+01,8.40E+01,8.71E+01,6.01E+01,2.32
507.81,5.15E+00,25.23,9.16E-05,0.12,3.08,8.14E+01,9.09E+01,8.39E+01,8.70E+01,6.01E+01,2.32
507.84,5.15E+00,25.22,2.44E-04,0.33,8.21,8.14E+01,9.11E+01,8.41E+01,8.71E+01,6.01E+01,2.32
507.87,5.15E+00,25.25,-6.10E-05,-0.08,-2.05,8.14E+01,9.09E+01,8.39E+01,8.73E+01,6.01E+01,2.32
507.9,5.15E+00,25.21,3.97E-04,0.53,13.34,8.14E+01,9.12E+01,8.41E+01,8.73E+01,6.01E+01,2.32
507.93,5.15E+00,25.22,1.22E-04,0.16,4.10,8.14E+01,9.11E+01,8.41E+01,8.71E+01,6.01E+01,2.32
507.96,5.15E+00,25.23,0.00E+00,0.00,0.00,8.14E+01,9.09E+01,8.40E+01,8.72E+01,6.01E+01,2.32
507.99,5.15E+00,25.22,1.83E-04,0.24,6.16,8.13E+01,9.11E+01,8.40E+01,8.71E+01,6.01E+01,2.32
508.02,5.15E+00,25.23,9.16E-05,0.12,3.08,8.14E+01,9.10E+01,8.40E+01,8.71E+01,6.01E+01,2.32
508.05,5.15E+00,25.22,1.53E-04,0.20,5.13,8.14E+01,9.11E+01,8.40E+01,8.71E+01,6.01E+01,2.32
508.08,5.15E+00,25.21,3.05E-05,0.04,1.03,8.14E+01,9.10E+01,8.39E+01,8.71E+01,6.01E+01,2.32
508.11,5.15E+00,25.23,2.44E-04,0.33,8.21,8.13E+01,9.10E+01,8.41E+01,8.71E+01,6.01E+01,2.32
508.14,5.15E+00,25.22,3.05E-05,0.04,1.03,8.14E+01,9.09E+01,8.41E+01,8.71E+01,6.01E+01,2.32
508.17,5.15E+00,25.21,2.14E-04,0.28,7.18,8.14E+01,9.10E+01,8.39E+01,8.71E+01,6.01E+01,2.32
508.2,5.15E+00,25.23,4.27E-04,0.57,14.37,8.14E+01,9.10E+01,8.41E+01,8.71E+01,6.01E+01,2.32
508.23,5.15E+00,25.22,2.44E-04,0.33,8.21,8.14E+01,9.11E+01,8.41E+01,8.71E+01,6.01E+01,2.32
508.26,5.14E+00,25.20,2.75E-04,0.37,9.23,8.15E+01,9.09E+01,8.41E+01,8.71E+01,6.01E+01,2.32
508.29,5.15E+00,25.23,3.97E-04,0.53,13.34,8.15E+01,9.11E+01,8.41E+01,8.72E+01,6.01E+01,2.32
508.32,5.15E+00,25.22,3.36E-04,0.45,11.29,8.14E+01,9.12E+01,8.43E+01,8.74E+01,6.01E+01,2.32
508.35,5.15E+00,25.22,2.44E-04,0.33,8.21,8.14E+01,9.12E+01,8.43E+01,8.73E+01,6.01E+01,2.32
508.38,5.15E+00,25.22,2.14E-04,0.28,7.18,8.14E+01,9.12E+01,8.41E+01,8.73E+01,6.01E+01,2.32
508.41,5.15E+00,25.23,0.00E+00,0.00,0.00,8.14E+01,9.11E+01,8.42E+01,8.73E+01,6.01E+01,2.32
508.44,5.15E+00,25.22,1.22E-04,0.16,4.10,8.15E+01,9.10E+01,8.42E+01,8.74E+01,6.01E+01,2.32
508.47,5.15E+00,25.24,-6.10E-05,-0.08,-2.05,8.15E+01,9.12E+01,8.42E+01,8.73E+01,6.01E+01,2.32
508.5,5.15E+00,25.23,1.22E-04,0.16,4.11,8.15E+01,9.12E+01,8.41E+01,8.73E+01,6.01E+01,2.32
508.53,5.15E+00,25.23,3.05E-04,0.41,10.26,8.15E+01,9.11E+01,8.41E+01,8.73E+01,6.01E+01,2.32
508.56,5.15E+00,25.23,2.14E-04,0.28,7.19,8.14E+01,9.11E+01,8.41E+01,8.73E+01,6.01E+01,2.32
508.59,5.15E+00,25.24,9.16E-05,0.12,3.08,8.15E+01,9.12E+01,8.42E+01,8.73E+01,6.01E+01,2.32
